time,data
2025/05/20 13:26:45.217474083,direct_actuator_control
2025/05/20 13:26:45.265331836,direct_actuator_control
2025/05/20 13:26:45.366748710,direct_actuator_control
2025/05/20 13:26:45.467186797,direct_actuator_control
2025/05/20 13:26:45.572169307,direct_actuator_control
2025/05/20 13:26:45.672988656,direct_actuator_control
2025/05/20 13:26:45.772558113,direct_actuator_control
2025/05/20 13:26:45.872707667,direct_actuator_control
2025/05/20 13:26:45.972990221,direct_actuator_control
2025/05/20 13:26:46.73367013,direct_actuator_control
2025/05/20 13:26:46.175007316,direct_actuator_control
2025/05/20 13:26:46.274726061,direct_actuator_control
2025/05/20 13:26:46.375292954,direct_actuator_control
2025/05/20 13:26:46.475554727,direct_actuator_control
2025/05/20 13:26:46.576458035,direct_actuator_control
2025/05/20 13:26:46.678257828,direct_actuator_control
2025/05/20 13:26:46.778271509,direct_actuator_control
2025/05/20 13:26:46.879153821,direct_actuator_control
2025/05/20 13:26:46.978700017,direct_actuator_control
2025/05/20 13:26:47.78894741,direct_actuator_control
2025/05/20 13:26:47.180668503,direct_actuator_control
2025/05/20 13:26:47.279992600,direct_actuator_control
2025/05/20 13:26:47.381298686,direct_actuator_control
2025/05/20 13:26:47.480929900,direct_actuator_control
2025/05/20 13:26:47.581113144,direct_actuator_control
2025/05/20 13:26:47.681258865,direct_actuator_control
2025/05/20 13:26:47.782173962,direct_actuator_control
2025/05/20 13:26:47.883832861,direct_actuator_control
2025/05/20 13:26:47.984242638,direct_actuator_control
2025/05/20 13:26:48.85530555,direct_actuator_control
2025/05/20 13:26:48.186103482,direct_actuator_control
2025/05/20 13:26:48.286011329,direct_actuator_control
2025/05/20 13:26:48.386573123,direct_actuator_control
2025/05/20 13:26:48.488544101,direct_actuator_control
2025/05/20 13:26:48.587733440,direct_actuator_control
2025/05/20 13:26:48.689557758,direct_actuator_control
2025/05/20 13:26:48.790500112,direct_actuator_control
2025/05/20 13:26:48.890703138,direct_actuator_control
2025/05/20 13:26:48.993176209,direct_actuator_control
2025/05/20 13:26:49.92156320,direct_actuator_control
2025/05/20 13:26:49.192567417,direct_actuator_control
2025/05/20 13:26:49.292867512,direct_actuator_control
2025/05/20 13:26:49.393200313,direct_actuator_control
2025/05/20 13:26:49.500112854,direct_actuator_control
2025/05/20 13:26:49.595710847,direct_actuator_control
2025/05/20 13:26:49.696236365,direct_actuator_control
2025/05/20 13:26:49.796540993,direct_actuator_control
2025/05/20 13:26:49.900909461,direct_actuator_control
2025/05/20 13:26:50.1279232,direct_actuator_control
2025/05/20 13:26:50.103938451,direct_actuator_control
2025/05/20 13:26:50.204200992,direct_actuator_control
2025/05/20 13:26:50.304898118,direct_actuator_control
2025/05/20 13:26:50.405175215,direct_actuator_control
2025/05/20 13:26:50.504905741,direct_actuator_control
2025/05/20 13:26:50.605768362,direct_actuator_control
2025/05/20 13:26:50.706141770,direct_actuator_control
2025/05/20 13:26:50.806530166,direct_actuator_control
2025/05/20 13:26:50.907158530,direct_actuator_control
2025/05/20 13:26:51.7077694,direct_actuator_control
2025/05/20 13:26:51.107194929,direct_actuator_control
2025/05/20 13:26:51.207642060,direct_actuator_control
2025/05/20 13:26:51.309202253,direct_actuator_control
2025/05/20 13:26:51.409477480,direct_actuator_control
2025/05/20 13:26:51.509741835,direct_actuator_control
2025/05/20 13:26:51.610031005,direct_actuator_control
2025/05/20 13:26:51.710220258,direct_actuator_control
2025/05/20 13:26:51.810493368,direct_actuator_control
2025/05/20 13:26:51.910717582,direct_actuator_control
2025/05/20 13:26:52.10963727,direct_actuator_control
