time,data
2025/05/19 02:18:25.211007283,direct_actuator_control
2025/05/19 02:18:25.276915322,direct_actuator_control
2025/05/19 02:18:25.377142872,direct_actuator_control
2025/05/19 02:18:25.479292527,direct_actuator_control
2025/05/19 02:18:25.579678521,direct_actuator_control
2025/05/19 02:18:25.679792732,direct_actuator_control
2025/05/19 02:18:25.780148984,direct_actuator_control
2025/05/19 02:18:25.882866104,direct_actuator_control
2025/05/19 02:18:25.982836164,direct_actuator_control
2025/05/19 02:18:26.91653214,direct_actuator_control
2025/05/19 02:18:26.189329839,direct_actuator_control
2025/05/19 02:18:26.289366129,direct_actuator_control
2025/05/19 02:18:26.390587711,direct_actuator_control
2025/05/19 02:18:26.491976233,direct_actuator_control
2025/05/19 02:18:26.592418063,direct_actuator_control
2025/05/19 02:18:26.692326032,direct_actuator_control
2025/05/19 02:18:26.794031287,direct_actuator_control
2025/05/19 02:18:26.898986076,direct_actuator_control
2025/05/19 02:18:26.998105327,direct_actuator_control
2025/05/19 02:18:27.99566596,direct_actuator_control
2025/05/19 02:18:27.199689274,direct_actuator_control
2025/05/19 02:18:27.301043533,direct_actuator_control
2025/05/19 02:18:27.421379572,direct_actuator_control
2025/05/19 02:18:27.502137969,direct_actuator_control
2025/05/19 02:18:27.605538735,direct_actuator_control
2025/05/19 02:18:27.705306159,direct_actuator_control
2025/05/19 02:18:27.816869939,direct_actuator_control
2025/05/19 02:18:27.968299335,direct_actuator_control
2025/05/19 02:18:28.15654424,direct_actuator_control
2025/05/19 02:18:28.109348128,direct_actuator_control
2025/05/19 02:18:28.246596397,direct_actuator_control
2025/05/19 02:18:28.313290588,direct_actuator_control
2025/05/19 02:18:28.424857728,direct_actuator_control
2025/05/19 02:18:28.547777624,direct_actuator_control
2025/05/19 02:18:28.618015003,direct_actuator_control
2025/05/19 02:18:28.750034519,direct_actuator_control
2025/05/19 02:18:28.823910553,direct_actuator_control
2025/05/19 02:18:28.920090784,direct_actuator_control
2025/05/19 02:18:29.76356568,direct_actuator_control
2025/05/19 02:18:29.143524834,direct_actuator_control
2025/05/19 02:18:29.224981964,direct_actuator_control
2025/05/19 02:18:29.358553117,direct_actuator_control
2025/05/19 02:18:29.429988051,direct_actuator_control
2025/05/19 02:18:29.529560380,direct_actuator_control
2025/05/19 02:18:29.629924898,direct_actuator_control
2025/05/19 02:18:29.730494069,direct_actuator_control
2025/05/19 02:18:29.834365126,direct_actuator_control
2025/05/19 02:18:29.934556795,direct_actuator_control
2025/05/19 02:18:30.36644712,direct_actuator_control
2025/05/19 02:18:30.140066325,direct_actuator_control
2025/05/19 02:18:30.239844283,direct_actuator_control
2025/05/19 02:18:30.339720466,direct_actuator_control
2025/05/19 02:18:30.441737436,direct_actuator_control
2025/05/19 02:18:30.540757326,direct_actuator_control
2025/05/19 02:18:30.644472925,direct_actuator_control
2025/05/19 02:18:30.741671130,direct_actuator_control
2025/05/19 02:18:30.842872239,direct_actuator_control
2025/05/19 02:18:30.945649833,direct_actuator_control
2025/05/19 02:18:31.46190266,direct_actuator_control
2025/05/19 02:18:31.144937343,direct_actuator_control
2025/05/19 02:18:31.245690237,direct_actuator_control
2025/05/19 02:18:31.346937613,direct_actuator_control
2025/05/19 02:18:31.446908220,direct_actuator_control
2025/05/19 02:18:31.548065426,direct_actuator_control
2025/05/19 02:18:31.648697293,direct_actuator_control
2025/05/19 02:18:31.750142869,direct_actuator_control
2025/05/19 02:18:31.849715595,direct_actuator_control
2025/05/19 02:18:31.951303801,direct_actuator_control
2025/05/19 02:18:32.52465014,direct_actuator_control
2025/05/19 02:18:32.152799714,direct_actuator_control
2025/05/19 02:18:32.254644102,direct_actuator_control
2025/05/19 02:18:32.354198695,direct_actuator_control
2025/05/19 02:18:32.454569991,direct_actuator_control
2025/05/19 02:18:32.557546798,direct_actuator_control
2025/05/19 02:18:32.658541879,direct_actuator_control
2025/05/19 02:18:32.760432717,direct_actuator_control
2025/05/19 02:18:32.862319575,direct_actuator_control
2025/05/19 02:18:32.962896559,direct_actuator_control
2025/05/19 02:18:33.64146648,direct_actuator_control
2025/05/19 02:18:33.165682038,direct_actuator_control
2025/05/19 02:18:33.266709619,direct_actuator_control
2025/05/19 02:18:33.367140815,direct_actuator_control
2025/05/19 02:18:33.469913744,direct_actuator_control
2025/05/19 02:18:33.568791333,direct_actuator_control
2025/05/19 02:18:33.669150991,direct_actuator_control
2025/05/19 02:18:33.769725248,direct_actuator_control
2025/05/19 02:18:33.870509364,direct_actuator_control
2025/05/19 02:18:33.970626061,direct_actuator_control
2025/05/19 02:18:34.71087210,direct_actuator_control
2025/05/19 02:18:34.172909416,direct_actuator_control
2025/05/19 02:18:34.273148433,direct_actuator_control
2025/05/19 02:18:34.375594076,direct_actuator_control
2025/05/19 02:18:34.474906636,direct_actuator_control
2025/05/19 02:18:34.577524788,direct_actuator_control
2025/05/19 02:18:34.676706160,direct_actuator_control
2025/05/19 02:18:34.777719446,direct_actuator_control
2025/05/19 02:18:34.877969024,direct_actuator_control
2025/05/19 02:18:34.978932962,direct_actuator_control
2025/05/19 02:18:35.79413219,direct_actuator_control
2025/05/19 02:18:35.179507216,direct_actuator_control
2025/05/19 02:18:35.280139408,direct_actuator_control
2025/05/19 02:18:35.382907840,direct_actuator_control
2025/05/19 02:18:35.480722937,direct_actuator_control
2025/05/19 02:18:35.582010589,direct_actuator_control
2025/05/19 02:18:35.681880998,direct_actuator_control
2025/05/19 02:18:35.782940730,direct_actuator_control
2025/05/19 02:18:35.882539433,direct_actuator_control
2025/05/19 02:18:35.986042361,direct_actuator_control
2025/05/19 02:18:36.88874403,direct_actuator_control
2025/05/19 02:18:36.186964790,direct_actuator_control
2025/05/19 02:18:36.287474830,direct_actuator_control
2025/05/19 02:18:36.388156135,direct_actuator_control
2025/05/19 02:18:36.488541518,direct_actuator_control
2025/05/19 02:18:36.589454357,direct_actuator_control
2025/05/19 02:18:36.690243245,direct_actuator_control
2025/05/19 02:18:36.790842956,direct_actuator_control
2025/05/19 02:18:36.892906784,direct_actuator_control
2025/05/19 02:18:36.991529711,direct_actuator_control
2025/05/19 02:18:37.96705183,direct_actuator_control
2025/05/19 02:18:37.196874496,direct_actuator_control
2025/05/19 02:18:37.296986008,direct_actuator_control
2025/05/19 02:18:37.399887876,direct_actuator_control
2025/05/19 02:18:37.498087216,direct_actuator_control
2025/05/19 02:18:37.599856770,direct_actuator_control
2025/05/19 02:18:37.699743971,direct_actuator_control
2025/05/19 02:18:37.800462180,direct_actuator_control
2025/05/19 02:18:37.901898599,direct_actuator_control
2025/05/19 02:18:38.3719128,direct_actuator_control
2025/05/19 02:18:38.103579747,direct_actuator_control
2025/05/19 02:18:38.205080136,direct_actuator_control
2025/05/19 02:18:38.306180411,direct_actuator_control
2025/05/19 02:18:38.408565472,direct_actuator_control
2025/05/19 02:18:38.509717741,direct_actuator_control
2025/05/19 02:18:38.609081302,direct_actuator_control
2025/05/19 02:18:38.712059577,direct_actuator_control
2025/05/19 02:18:38.811573730,direct_actuator_control
2025/05/19 02:18:38.911683653,direct_actuator_control
2025/05/19 02:18:39.15253659,direct_actuator_control
2025/05/19 02:18:39.117544834,direct_actuator_control
