time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/19 02:27:16.888960042,1747614436,886571013,,-0.0003886691430002836,0.00011852704693349782,-0.29607494402337536,0.955164625815462
2025/05/19 02:27:16.988269878,1747614436,987431113,,-0.00038627557620974447,0.0001271032809772613,-0.2960747338096828,0.9551646908441814
2025/05/19 02:27:17.89708399,1747614437,88405492,,-0.0003887446743899946,0.00012027778052448475,-0.29607451710969007,0.955164757897347
2025/05/19 02:27:17.197728306,1747614437,194516389,,-0.0003897344909012274,0.00011858509087830833,-0.29607430315266997,0.9551648240263372
2025/05/19 02:27:17.287481348,1747614437,287246825,,-0.0003880032644934065,0.00012597110692425719,-0.2960740936955334,0.9551648887114285
2025/05/19 02:27:17.390079798,1747614437,387650848,,-0.00039074720964369595,0.00011814820004845981,-0.29607387770564825,0.9551649555432621
2025/05/19 02:27:17.487546301,1747614437,486809228,,-0.00039158400399956413,0.00011582875288126165,-0.2960736642942765,0.9551650216360668
2025/05/19 02:27:17.588492848,1747614437,587625113,,-0.0003893215551037779,0.0001230730791071514,-0.2960734551001992,0.9551650864990692
2025/05/19 02:27:17.692423724,1747614437,692293551,,-0.00039129360265479144,0.00011562501558589198,-0.29607323900948573,0.955165153605702
2025/05/19 02:27:17.784737551,1747614437,784334966,,-0.0003912883952061804,0.00011413305205214149,-0.2960730251944375,0.9551652200636559
2025/05/19 02:27:17.892232445,1747614437,888058884,,-0.0003882283415900445,0.00012271999419626568,-0.29607281548942704,0.955165285250004
2025/05/19 02:27:17.994043191,1747614437,993785321,,-0.00038964099489936153,0.00011666465288369473,-0.29607259886314474,0.9551653525812571
2025/05/19 02:27:18.85214541,1747614438,84903876,,-0.0003894717545259645,0.0001162551359192172,-0.2960723845068789,0.9551654191441955
2025/05/19 02:27:18.191081186,1747614438,184314449,,-0.00038670354668377996,0.00012531390826792203,-0.29607217427782734,0.9551654842880323
2025/05/19 02:27:18.294635400,1747614438,290375111,,-0.0003887353745142661,0.00011927656858943244,-0.2960719573573108,0.9551655514749888
2025/05/19 02:27:18.394711192,1747614438,394292961,,-0.0003893145049524979,0.00011854665431068551,-0.29607174303561407,0.9551656177630978
2025/05/19 02:27:18.490309516,1747614438,488243956,,-0.00038727831118464377,0.0001268868982116745,-0.2960715331454621,0.9551656825787452
2025/05/19 02:27:18.587026664,1747614438,584229696,,-0.0003898746910921854,0.00011984283746366453,-0.29607131677654713,0.9551657494998557
2025/05/19 02:27:18.695518800,1747614438,694750031,,-0.0003907426145569647,0.00011799323069028387,-0.29607110311167006,0.9551658156048328
2025/05/19 02:27:18.791968171,1747614438,788764271,,-0.0003886697735759546,0.00012530236643088215,-0.29607089384528906,0.9551658803855881
2025/05/19 02:27:18.889655747,1747614438,887105539,,-0.0003909326955128321,0.00011750742552074495,-0.29607067790120933,0.9551659473885943
2025/05/19 02:27:18.989667830,1747614438,986219812,,-0.0003912643255464137,0.00011532662017586216,-0.29607046440418233,0.9551660136957816
2025/05/19 02:27:19.106159367,1747614439,88106474,,-0.0003886382470883996,0.00012264879979358915,-0.29607025496719275,0.9551660787743911
2025/05/19 02:27:19.194897044,1747614439,189771532,,-0.000390438402116435,0.00011531285487135962,-0.29607003863793957,0.9551661460090222
2025/05/19 02:27:19.290608374,1747614439,289552984,,-0.0003928700424502581,0.0001147196129293512,-0.29606805389454083,0.9551667602862023
2025/05/19 02:27:19.393687177,1747614439,383520545,,-0.0004045334492224746,0.00012578904987149234,-0.29605568578902874,0.9551705876134332
2025/05/19 02:27:19.498339907,1747614439,493834054,,-0.00042504727015012103,0.0001214533659313322,-0.29603234283713104,0.9551778141153915
2025/05/19 02:27:19.591055488,1747614439,587328926,,-0.0004430252608715149,0.00012064129137668974,-0.2959985471001324,0.9551882794972454
2025/05/19 02:27:19.693556010,1747614439,692943451,,-0.00045201753337219405,0.00012889233974245777,-0.29595480080571096,0.9552018294302865
2025/05/19 02:27:19.791354358,1747614439,790113740,,-0.0004562571985118576,0.00012080103800078451,-0.2959016369253202,0.9552182988727729
2025/05/19 02:27:19.895540795,1747614439,890219201,,-0.00044893250997250317,0.0001170901739667689,-0.2958394604683928,0.9552375612271865
2025/05/19 02:27:19.992660714,1747614439,988012448,,-0.0004306843051450572,0.0001221203636167552,-0.2957686938219025,0.9552594827336349
2025/05/19 02:27:20.95184876,1747614440,93087889,,-0.0004119560372829928,0.00011227874054095931,-0.2956898543278333,0.9552838990233702
2025/05/19 02:27:20.189317119,1747614440,186201196,,-0.00039088549293586974,0.00010899207115912817,-0.29560334259325305,0.9553106820176124
2025/05/19 02:27:20.298870535,1747614440,289731077,,-0.000373357534442086,0.00011742290259193754,-0.2955095967210664,0.9553396909276648
2025/05/19 02:27:20.406317880,1747614440,398863955,,-0.00037465157182614854,0.00011494532474454269,-0.2954091981846697,0.955370740629868
2025/05/19 02:27:20.489392120,1747614440,487296767,,-0.0003894097833504029,0.0001217611188023956,-0.2953026023003598,0.9554036877722872
2025/05/19 02:27:20.586233700,1747614440,584779079,,-0.0004099285588403626,0.00013903999319015486,-0.2951902774147614,0.9554383877290326
2025/05/19 02:27:20.691966177,1747614440,690466587,,-0.0004267940741202008,0.00013707563165947623,-0.2950727248531425,0.9554746915040875
2025/05/19 02:27:20.871690762,1747614440,782498721,,-0.00041304758375712504,0.0001302041424909829,-0.2949528001715594,0.9555117257833788
2025/05/19 02:27:20.894500732,1747614440,891784323,,-0.00035303638567327537,0.0001189804764436258,-0.29484276354471217,0.9555457110961639
2025/05/19 02:27:21.23378646,1747614440,985345883,,-0.00027436627669168314,8.688622878275642e-05,-0.29473917067239225,0.9555776988007202
2025/05/19 02:27:21.96592994,1747614441,93381500,,-0.00019277233211048832,6.131348349872618e-05,-0.294641601424828,0.9556078096108767
2025/05/19 02:27:21.222652860,1747614441,195901419,,-0.00012767316271304404,5.2145209886303334e-05,-0.294549763041808,0.955636132674176
2025/05/19 02:27:21.297187887,1747614441,294308086,,-0.00010104067863458992,3.9040053217640864e-05,-0.2944633170392084,0.9556627769171101
2025/05/19 02:27:21.410330281,1747614441,389156224,,-0.00011258459728789803,4.3775738906789325e-05,-0.29438189182191743,0.9556878607452027
2025/05/19 02:27:21.518875770,1747614441,495870995,,-0.00015769833469826127,6.852048341238404e-05,-0.2943051212951478,0.9557114972708171
2025/05/19 02:27:21.619807020,1747614441,588372626,,-0.00023209246755848234,8.487827104497867e-05,-0.29423269473369157,0.9557337810700822
2025/05/19 02:27:21.719278220,1747614441,693902985,,-0.0003147926390012725,0.00010862962747550572,-0.29416437356865077,0.9557547857207735
2025/05/19 02:27:21.836661611,1747614441,792300792,,-0.0003908503942076755,0.00013937241899121577,-0.29409997556349093,0.9557745718446647
2025/05/19 02:27:21.898159768,1747614441,896098802,,-0.0004512640560228009,0.00014799163939031246,-0.29403937122064355,0.9557931903039459
2025/05/19 02:27:21.995977668,1747614441,990710858,,-0.0004790243203017562,0.00015215097423989051,-0.29398243086092013,0.9558106913666984
2025/05/19 02:27:22.94816601,1747614442,93995655,,-0.00046985885082602403,0.00015520814308341339,-0.29392894051776897,0.9558271460202385
2025/05/19 02:27:22.204806080,1747614442,186986003,,-0.0004355125971760259,0.00013460698454226247,-0.29387861439181306,0.9558426398800618
2025/05/19 02:27:22.291979841,1747614442,290875186,,-0.00038035858730779015,0.00011448589427064484,-0.293831177469957,0.9558572494713548
2025/05/19 02:27:22.387924504,1747614442,387347715,,-0.0003174561446620468,0.00010325172669850789,-0.2937863828582057,0.9558710424569671
2025/05/19 02:27:22.487324277,1747614442,485907418,,-0.0002687031634646645,8.10377094584961e-05,-0.2937440439005609,0.9558840713729071
2025/05/19 02:27:22.587422151,1747614442,586704301,,-0.00023950773007139643,7.180656507901919e-05,-0.2937040206396538,0.9558963781393705
2025/05/19 02:27:22.696199903,1747614442,692161898,,-0.00022815423267556198,7.868409717259315e-05,-0.2936742810999807,0.9559055174936844
2025/05/19 02:27:22.788878327,1747614442,788358910,,-0.00025531411350015863,8.069161977211941e-05,-0.2936527335322751,0.955912130058296
2025/05/19 02:27:22.889659661,1747614442,887501880,,-0.0003173685178656657,9.938037678115226e-05,-0.29363226749036386,0.9559183965638657
2025/05/19 02:27:22.989457207,1747614442,987850488,,-0.0003973384153268017,0.0001334987775593723,-0.293612872603796,0.9559243198818655
2025/05/19 02:27:23.95134798,1747614443,92375984,,-0.00048245200696123337,0.00015232598864875548,-0.2935944971044948,0.955929921755153
2025/05/19 02:27:23.193670093,1747614443,191547161,,-0.0005471111830263641,0.0001703735260672819,-0.2935770793759553,0.9559352332178677
2025/05/19 02:27:23.292275866,1747614443,291339351,,-0.000575886390209689,0.00018715318030859468,-0.29356053845974,0.9559402928989761
