time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vessel_state_pose_position_x,vessel_state_pose_position_y,vessel_state_pose_position_z,vessel_state_pose_orientation_x,vessel_state_pose_orientation_y,vessel_state_pose_orientation_z,vessel_state_pose_orientation_w,vessel_state_velocity_linear_x,vessel_state_velocity_linear_y,vessel_state_velocity_linear_z,vessel_state_velocity_angular_x,vessel_state_velocity_angular_y,vessel_state_velocity_angular_z,vessel_state_vessel_frame_id,vessel_state_w_1,vessel_state_w_2,vessel_state_w_3,vessel_state_w_4,vessel_state_a_1,vessel_state_a_2,vessel_state_a_3,vessel_state_a_4
2025/04/09 09:49:46.961830531,1744184986,960623254,world_ned,1.7989192786600883,11.350505572496505,0.43371732835908877,-0.0004020635387182781,-5.066436154028317e-06,-7.556336120156092e-05,0.9999999163047067,0.0001736250768966095,-1.630386632248244e-05,5.3061406328106225e-05,1.6239488734458578e-06,-6.441541109942237e-05,5.0954761390821306e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.64072483,1744184987,62993385,world_ned,1.798937353070576,11.35050404793823,0.43372092104691295,-0.00040203700938834394,-7.678530142845398e-06,-7.531252012028317e-05,0.9999999163176503,0.00018753239469663087,-1.4345226469655567e-05,2.0596474824630986e-05,-4.732530134280999e-07,-4.0991778820783805e-05,4.9207526552108556e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.158809257,1744184987,156382276,world_ned,1.7989571396974142,11.35050267493146,0.4337209436903034,-0.000402091526097745,-8.901240409834608e-06,-7.506995400411461e-05,0.9999999163038338,0.00020662763543939901,-1.3188281284971279e-05,-1.651810241995883e-05,-1.582863353142384e-06,-1.04589990612454e-05,4.7802477135404716e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.261262944,1744184987,257800859,world_ned,1.7989788654026009,11.350501422422116,0.43371740603649517,-0.00040220814754858276,-8.528925837782511e-06,-7.48345000950677e-05,0.999999916277827,0.00022542258739805234,-1.1830716934941246e-05,-4.935520118300676e-05,-2.9882149796305587e-06,2.1641443975362207e-05,4.657893230109916e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.359840286,1744184987,358559008,world_ned,1.7990024675990242,11.3505002956285,0.4337112080214081,-0.00040238721196956276,-6.668783862221339e-06,-7.460552829802275e-05,0.9999999162370335,0.0002481341549765643,-1.0798454713675486e-05,-6.991496836556691e-05,-3.838879400171334e-06,4.73565679955111e-05,4.542765796298465e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.460880728,1744184987,459821272,world_ned,1.7990278974651874,11.350499231734643,0.43370395190898264,-0.0004025778715834568,-3.739899921551588e-06,-7.438272843816792e-05,0.9999999161921366,0.00025465738488691367,-1.050994059284789e-05,-7.141391323359756e-05,-3.5160346801556066e-06,6.687095272877901e-05,4.427223238013176e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.562927828,1744184987,561827089,world_ned,1.7990532437938316,11.350498169700202,0.4336976720620515,-0.0004027305273064355,-1.0418605057398544e-07,-7.416610587097924e-05,0.9999999161537466,0.0002524247157941216,-1.0714126254289719e-05,-5.303145933352174e-05,-2.4205420746381956e-06,7.493600993627258e-05,4.306988292573792e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.666970282,1744184987,662666636,world_ned,1.799078237418169,11.350497051916692,0.43369405361773167,-0.00040279832133796524,3.5336394616165085e-06,-7.395568682066345e-05,0.9999999161357875,0.00024701460217811726,-1.1470767228383759e-05,-2.1117681302047237e-05,-4.51494233715547e-07,6.866782911650937e-05,4.179598927567226e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.764753836,1744184987,763820108,world_ned,1.7991024050759583,11.350495857799615,0.433693961687181,-0.000402768197182257,6.506986516473102e-06,-7.375157404905851e-05,0.9999999161480684,0.0002363275634955478,-1.2254030562941668e-05,1.5683287438412904e-05,1.4502515970630427e-06,5.00203462128433e-05,4.0449002354042746e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/04/09 09:49:47.861339450,1744184987,860211825,world_ned,1.7991251770563927,11.35049459431922,0.43369739164272453,-0.0004026451082456959,8.283837525987077e-06,-7.355388780031222e-05,0.9999999161990567,0.00021978184036105757,-1.272080977229878e-05,4.8286927552924406e-05,2.975130866307395e-06,2.2477377214786156e-05,3.904225258110977e-06,,0.0,0.0,0.0,0.0,2.3387411976724017,-2.356194490192345,-0.767944870877505,0.767944870877505
